,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,total_10,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,total_11,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11
60,3000,3.428531999816187e-05,8.704428182682022e-06,1.7663029211689718e-05,7.917862603790127e-06,0.0,32,0.0,0.0001211802809848,8.136740507325158e-05,2.8770711651304737e-05,1.1042163350794e-05,0.0,27,0.1428571428571428,1.341179358860245e-05,2.146246970369248e-06,2.8583813218574505e-06,8.407165296375751e-06,0.0,39,0.0,4.432290734257549e-05,1.1490151337056886e-05,2.450482861604541e-05,8.327926479978487e-06,0.0,34,0.0,1.5911648006294854e-05,2.162115379178431e-06,2.208854766649893e-06,1.154067740571918e-05,0.0,37,0.0,1.6705942471162416e-05,4.308603365643648e-06,4.592661298374878e-06,7.80467780714389e-06,0.0,36,0.0,1.6187364963116124e-05,2.220241867689765e-06,6.129678695288021e-06,7.837443263269961e-06,0.0,33,0.1428571428571428,1.40723450385849e-05,7.017826533228799e-07,2.8424528863979504e-06,1.0528109669394324e-05,0.0,26,0.2857142857142857,2.17451286315918,2.63443007497699e-06,2.1738393306732178,0.0006708881701342,0.0,39,0.0,2.031478881835937,1.134727062890306e-05,2.0309340953826904,0.0005336426547728,0.0,40,0.1428571428571428,2.0598535537719727,5.77739228901919e-06,2.059272050857544,0.0005758546176366,0.0,37,0.0,2.2324748039245605,2.0417432097019628e-05,2.231912136077881,0.0005423516849987209,0.0,35,0.0
61,3050,3.4357537515461445e-05,8.908916242944542e-06,1.752509160724003e-05,7.923528755782172e-06,0.0,32,0.0,0.0001223624130943,8.275071741081774e-05,2.854946797015145e-05,1.10622213469469e-05,0.0,26,0.1428571428571428,1.2516417882579844e-05,1.298214328926406e-06,2.799005414999556e-06,8.419197911280207e-06,0.0,38,0.0,4.3597530748229474e-05,1.1272195479250511e-05,2.398226934019476e-05,8.343063200300094e-06,0.0,34,0.0,1.8090580852003768e-05,4.193956556264311e-06,2.3484403754991945e-06,1.1548183465492912e-05,0.0,37,0.0,1.466118646931136e-05,2.443243147354224e-06,4.398344572109636e-06,7.819598977221176e-06,0.0,36,0.0,1.6365233022952452e-05,2.2793396965425927e-06,6.225737706699874e-06,7.860155164962634e-06,0.0,33,0.1428571428571428,1.4587037185265215e-05,1.2096851378373683e-06,2.870003299904056e-06,1.0507348633836957e-05,0.0,26,0.2857142857142857,2.1742312908172607,1.448087004973786e-06,2.1735587120056152,0.0006712993490509,0.0,39,0.0,2.050516366958618,6.985234904277604e-06,2.0499746799468994,0.0005347558180801,0.0,40,0.1428571428571428,2.054917097091675,1.2241282092873009e-05,2.054327726364136,0.0005773174925707,0.0,36,0.0,2.228240489959717,2.0971649064449593e-05,2.2276759147644043,0.0005435945931822062,0.0,35,0.0
62,3100,3.332036067149602e-05,8.079581675701775e-06,1.7313537682639435e-05,7.927242222649511e-06,0.0,32,0.0,0.0001242805301444,8.445047569693998e-05,2.875100290111732e-05,1.1079055184382014e-05,0.0,26,0.2857142857142857,1.2984725799469745e-05,1.7677314190223117e-06,2.777210056592594e-06,8.439784323854838e-06,0.0,38,0.0,4.221314884489402e-05,1.0800616109918336e-05,2.3054824850987643e-05,8.357706064998638e-06,0.0,34,0.0,1.6451707779197022e-05,2.63667948274815e-06,2.2595295376959257e-06,1.1555498531379271e-05,0.0,37,0.0,1.4825428479525726e-05,2.7446740205050446e-06,4.2476822272874415e-06,7.83307223173324e-06,0.0,36,0.0,1.644758776819799e-05,2.347431973248604e-06,6.2192443692765664e-06,7.880911653046496e-06,0.0,32,0.1428571428571428,1.3945305909146556e-05,6.606143756471283e-07,2.7978480829915497e-06,1.0486843166290782e-05,0.0,26,0.2857142857142857,2.1717312335968018,3.829361048701685e-06,2.171055793762207,0.0006717295036651,0.0,39,0.0,2.0438716411590576,7.249132977449335e-06,2.0433285236358643,0.0005358343478292,0.0,39,0.1428571428571428,2.063751220703125,1.304530815104954e-05,2.063159704208374,0.0005784968961961,0.0,36,0.0,2.228476047515869,2.057699384749867e-05,2.2279107570648193,0.0005445078131742775,0.0,34,0.0
63,3150,3.430352080613375e-05,9.190507626044564e-06,1.718429302854929e-05,7.928720151539892e-06,0.0,32,0.0,0.0001231684291269,8.374768367502838e-05,2.8322499929345213e-05,1.1098246432084125e-05,0.0,26,0.2857142857142857,1.2506552593549712e-05,1.3563922038883902e-06,2.684337005121052e-06,8.465823157166597e-06,0.0,37,0.0,4.1353887354489416e-05,1.1015198651875837e-05,2.196451896452345e-05,8.37416882859543e-06,0.0,34,0.0,1.692945988907013e-05,3.0692424388689687e-06,2.2976180389377987e-06,1.1562599866010714e-05,0.0,37,0.0,1.4501785699394532e-05,2.448188524795114e-06,4.209044618619373e-06,7.84455278335372e-06,0.0,36,0.0,1.6429792594863102e-05,2.4218329599534627e-06,6.106703949626535e-06,7.901255230535753e-06,0.0,32,0.1428571428571428,1.4006882338435387e-05,7.70271469718864e-07,2.770632136162021e-06,1.046597844833741e-05,0.0,26,0.2857142857142857,2.177074909210205,1.7790301853892745e-06,2.176400899887085,0.0006721747340634,0.0,39,0.0,2.048480033874512,7.344911864493042e-06,2.047935962677002,0.0005368331912904,0.0,39,0.1428571428571428,2.069249629974365,4.611525127984351e-06,2.0686652660369877,0.0005796485929749,0.0,36,0.0,2.251953125,2.04906737053534e-05,2.2513866424560547,0.0005463020061142743,0.0,34,0.0
64,3200,3.333848508191295e-05,7.89889872976346e-06,1.7510745237814263e-05,7.928841114335228e-06,0.0,32,0.0,0.0001252309884876,8.553880616091192e-05,2.8575796022778377e-05,1.111638357542688e-05,0.0,26,0.2857142857142857,1.2646839422814082e-05,1.5202848544504375e-06,2.631815732456744e-06,8.494738722220063e-06,0.0,37,0.0,4.031364733236842e-05,1.0842700248758774e-05,2.107690306729637e-05,8.394044016313273e-06,0.0,34,0.0,1.602711563464254e-05,2.265963303216268e-06,2.19169896809035e-06,1.1569452908588572e-05,0.0,37,0.0,1.520293517387472e-05,3.050746272492688e-06,4.2974083953595255e-06,7.854780960769858e-06,0.0,36,0.0,1.587517181178555e-05,1.9027189637199624e-06,6.0484971982077695e-06,7.923956218292005e-06,0.0,32,0.1428571428571428,1.3891612979932688e-05,6.857580387986673e-07,2.7604360184341203e-06,1.044541841110913e-05,0.0,26,0.2857142857142857,2.174984931945801,1.975302893697517e-06,2.1743104457855225,0.0006725911516696,0.0,39,0.0,2.058345079421997,7.056291906337719e-06,2.05780029296875,0.0005377546767704,0.0,38,0.1428571428571428,2.075674295425415,4.326101588958409e-06,2.0750892162323,0.000580733641982,0.0,36,0.0,2.224733591079712,2.3720496756141074e-05,2.2241621017456055,0.0005478425300680101,0.0,34,0.0
65,3250,3.30954062519595e-05,8.001566129678395e-06,1.716541009955108e-05,7.928428203740623e-06,0.0,32,0.0,0.0001247532491106,8.556515967939049e-05,2.805468102451414e-05,1.1133415682706982e-05,0.0,26,0.2857142857142857,1.2213041372888256e-05,1.1154825187986717e-06,2.5764363726921147e-06,8.521122254023794e-06,0.0,37,0.0,3.980310066253878e-05,1.0217607268714346e-05,2.1170817490201443e-05,8.414676813117694e-06,0.0,34,0.0,1.6893291103770025e-05,3.043371862077038e-06,2.273644895467441e-06,1.157627411885187e-05,0.0,37,0.0,1.4335713785840198e-05,2.450980673529557e-06,4.020944288640749e-06,7.863788596296217e-06,0.0,36,0.0,1.59194169100374e-05,1.9489400528982515e-06,6.023718924552668e-06,7.946757250465453e-06,0.0,32,0.1428571428571428,1.3860422768630087e-05,7.108250770215818e-07,2.724511659835116e-06,1.0425085747556295e-05,0.0,26,0.2857142857142857,2.175825834274292,2.6940397219732404e-06,2.175150156021118,0.0006730247405357,0.0,39,0.0,2.0400216579437256,1.2141349543526305e-05,2.039470672607422,0.0005388641147874,0.0,38,0.1428571428571428,2.0752313137054443,4.537488166533876e-06,2.0746450424194336,0.0005817581550218,0.0,36,0.0,2.2563416957855225,1.9746486941585317e-05,2.255772590637207,0.0005493154167197645,0.0,34,0.0
66,3300,3.3743632229743525e-05,8.30303815746447e-06,1.7512027625343762e-05,7.928568265924696e-06,0.0,32,0.0,0.0001315409899689,9.198973566526548e-05,2.840219713107217e-05,1.1149053534609266e-05,0.0,26,0.2857142857142857,1.2386861271806993e-05,1.3309594351085252e-06,2.5112835828622337e-06,8.544618140149396e-06,0.0,37,0.0,3.932051913579926e-05,1.06031984614674e-05,2.028202470683027e-05,8.435295967501588e-06,0.0,34,0.0,1.6187575965886936e-05,2.412487901892746e-06,2.187778818552033e-06,1.158730810857378e-05,0.0,36,0.0,1.4562419892172327e-05,2.6775619517138693e-06,4.012062618130585e-06,7.872795322327875e-06,0.0,36,0.0,1.6290614439640194e-05,2.3242871520778863e-06,5.997525477141608e-06,7.968802492541727e-06,0.0,32,0.1428571428571428,1.480170431022998e-05,1.6669539490976604e-06,2.7294120172882685e-06,1.04053378890967e-05,0.0,26,0.2857142857142857,2.174550771713257,1.6014694210753078e-06,2.173875570297241,0.0006734461057931,0.0,39,0.0,2.058537483215332,7.83148698246805e-06,2.0579895973205566,0.0005400470108725,0.0,38,0.1428571428571428,2.0726304054260254,4.59804368801997e-06,2.072042942047119,0.0005827555432915,0.0,36,0.0,2.2525243759155273,2.0082474293303676e-05,2.251953601837158,0.0005506538436748087,0.0,34,0.0
67,3350,3.269104126957245e-05,7.799682862241752e-06,1.6961246728897095e-05,7.930110768938903e-06,0.0,32,0.0,0.0001248206244781,8.604988397564739e-05,2.7606452931649983e-05,1.1164283023390452e-05,0.0,26,0.2857142857142857,1.5275028999894857e-05,3.892740096489433e-06,2.8167844448034884e-06,8.565504685975611e-06,0.0,37,0.0,3.941603790735826e-05,1.034923207043903e-05,2.0611227228073403e-05,8.45558042783523e-06,0.0,34,0.0,1.626602534088306e-05,2.5078254566324176e-06,2.1639880287693813e-06,1.1594212082854938e-05,0.0,36,0.0,1.3983599274070002e-05,2.134584519808413e-06,3.967477368860273e-06,7.881537385401316e-06,0.0,36,0.0,1.5982825061655603e-05,1.982762114494108e-06,6.010160177538637e-06,7.989902769622859e-06,0.0,32,0.1428571428571428,1.3771249541605355e-05,6.977606403779646e-07,2.6877244181378046e-06,1.0385764653619844e-05,0.0,26,0.2857142857142857,2.186293601989746,3.3140095183625817e-06,2.1856164932250977,0.0006738684605807,0.0,39,0.0,2.0702781677246094,1.2690181392827071e-05,2.0697240829467773,0.000541201676242,0.0,38,0.1428571428571428,2.077770471572876,4.37365133620915e-06,2.0771822929382324,0.0005837185308337,0.0,36,0.0,2.2351021766662598,2.0896390196867287e-05,2.234529495239258,0.000551885983441025,0.0,34,0.0
68,3400,3.3803862606873736e-05,8.841630005917978e-06,1.702975350781344e-05,7.932477274152916e-06,0.0,32,0.0,0.0001257811381947,8.712094131624326e-05,2.7481284632813185e-05,1.1178907698194962e-05,0.0,26,0.2857142857142857,1.2858386071457062e-05,1.7881313851830782e-06,2.486619223418529e-06,8.583635462855455e-06,0.0,37,0.0,3.870438376907259e-05,9.747585863806307e-06,2.0481071260292083e-05,8.475727554468904e-06,0.0,34,0.0,1.5789755707373843e-05,2.0349978058220586e-06,2.1549590201175306e-06,1.1599799108807927e-05,0.0,36,0.0,1.4286281839304138e-05,2.464938916091341e-06,3.930267666873988e-06,7.891075256338809e-06,0.0,36,0.0,1.5861882275203243e-05,1.811035531318339e-06,6.04063325226889e-06,8.010214514797553e-06,0.0,32,0.1428571428571428,1.3965578546049072e-05,9.44367741340102e-07,2.65484186456888e-06,1.0366368769609837e-05,0.0,26,0.2857142857142857,2.1645760536193848,1.4651420769951071e-06,2.163900375366211,0.0006742772529833,0.0,39,0.0,2.0558173656463623,6.811846105847508e-06,2.0552682876586914,0.0005423505208455,0.0,38,0.1428571428571428,2.109886646270752,1.3632299669552594e-05,2.109288215637207,0.0005847272113896,0.0,36,0.0,2.2426230907440186,1.9772542145801708e-05,2.2420504093170166,0.0005530114285647869,0.0,34,0.0
69,3450,3.2674161047907546e-05,7.838908459234517e-06,1.690074168436695e-05,7.93451090430608e-06,0.0,32,0.0,0.0001276278344448,8.885244460543618e-05,2.7582471375353634e-05,1.1192918464075774e-05,0.0,26,0.2857142857142857,1.3765908079221845e-05,2.562068630140857e-06,2.604049086585292e-06,8.599789907748345e-06,0.0,37,0.0,4.044349043397233e-05,1.0753449714684392e-05,2.119422788382508e-05,8.495812835462857e-06,0.0,34,0.0,1.6439998944406398e-05,2.594097850305843e-06,2.241198444608017e-06,1.1604702194745188e-05,0.0,36,0.0,1.4823521269136108e-05,2.9137534056644654e-06,4.009049007436261e-06,7.900718628661707e-06,0.0,36,0.0,1.6051675629569218e-05,2.004813723033294e-06,6.016889528837055e-06,8.029971468204167e-06,0.0,32,0.1428571428571428,1.36818061946542e-05,6.971840207370406e-07,2.637319767018198e-06,1.0347302122681867e-05,0.0,26,0.2857142857142857,2.1662871837615967,1.3227523822934018e-06,2.165611267089844,0.0006746654398739,0.0,39,0.0,2.058339834213257,6.92646972311195e-06,2.057789325714112,0.0005434798076748,0.0,38,0.1428571428571428,2.0536952018737797,9.555238648317754e-06,2.053100109100342,0.0005856918287463,0.0,36,0.0,2.222036361694336,2.4863300495781004e-05,2.2214574813842773,0.0005540229030884802,0.0,34,0.0
70,3500,3.370793638168834e-05,9.002773367683403e-06,1.6768923160270788e-05,7.93623985373415e-06,0.0,32,0.0,0.000124185506138,8.626846101833507e-05,2.671109905350022e-05,1.1205946975678673e-05,0.0,26,0.2857142857142857,1.215532211062964e-05,1.1755483910746989e-06,2.3653731204831274e-06,8.614400030637626e-06,0.0,37,0.0,3.852068039122969e-05,1.0153536095458549e-05,1.985125709325075e-05,8.515884474036284e-06,0.0,34,0.0,1.5805122529854998e-05,2.0453560409805505e-06,2.150715772586409e-06,1.160904957941966e-05,0.0,36,0.0,1.568160587339662e-05,3.823749466391746e-06,3.947008281102171e-06,7.910847671155352e-06,0.0,36,0.0,1.5858167898841202e-05,1.7863106904769666e-06,6.02277077632607e-06,8.049086318351328e-06,0.0,32,0.1428571428571428,1.3635984942084178e-05,7.057776088004175e-07,2.6015829917014344e-06,1.0328623829991557e-05,0.0,26,0.2857142857142857,2.173756599426269,1.5375946986750932e-06,2.17307996749878,0.0006750545580871,0.0,39,0.0,2.0551156997680664,6.749645763193257e-06,2.054564476013184,0.0005446042632684,0.0,38,0.1428571428571428,2.0933332443237305,9.183162546833046e-06,2.092737436294556,0.0005866552819497,0.0,36,0.0,2.2384467124938965,1.9484112272039056e-05,2.237872362136841,0.0005549238994717598,0.0,34,0.0
71,3550,3.4178458008682355e-05,9.4869828899391e-06,1.6753951058490202e-05,7.937524060253054e-06,0.0,32,0.0,0.000127313658595,8.907720621209592e-05,2.7018269975087605e-05,1.121817604143871e-05,0.0,26,0.2857142857142857,1.276916100323433e-05,1.7667076690486283e-06,2.374132691329578e-06,8.628320756542962e-06,0.0,37,0.0,3.761538391700015e-05,1.0466082130733412e-05,1.861353484855499e-05,8.53576602821704e-06,0.0,34,0.0,1.8806786101777107e-05,4.790420462086331e-06,2.403076223345124e-06,1.1613289643719328e-05,0.0,36,0.0,1.4291093066276517e-05,2.038520733549376e-06,4.344953140389407e-06,7.907618964964058e-06,0.0,35,0.0,1.73938024090603e-05,3.236940528950072e-06,6.088946065574419e-06,8.067915587162133e-06,0.0,32,0.1428571428571428,1.3523491361411288e-05,6.317947054412798e-07,2.581902890597121e-06,1.030979365168605e-05,0.0,26,0.2857142857142857,2.1720213890075684,1.795892785594333e-06,2.17134428024292,0.0006754276109859,0.0,39,0.0,2.0587940216064453,6.637015758315101e-06,2.058241605758667,0.0005457319784909,0.0,38,0.1428571428571428,2.07753586769104,4.368933787191054e-06,2.076943874359131,0.0005876005161553,0.0,36,0.0,2.266239643096924,2.0023613615194336e-05,2.2656641006469727,0.0005557386903092265,0.0,34,0.0
72,3600,3.2802330679260194e-05,8.028825504879933e-06,1.6834464986459352e-05,7.93904018792091e-06,0.0,32,0.0,0.0001246411266038,8.724155486561358e-05,2.6169651391683143e-05,1.1229912161070388e-05,0.0,26,0.2857142857142857,1.2022437658743002e-05,1.1204994052604889e-06,2.298637127751136e-06,8.603300557297189e-06,0.0,36,0.0,3.762175401789136e-05,9.538375707052182e-06,1.9527880795067176e-05,8.555496606277302e-06,0.0,34,0.0,1.7083590137190185e-05,3.214885509805754e-06,2.251242449347046e-06,1.161746240541106e-05,0.0,36,0.0,1.7165741155622527e-05,5.080727532913443e-06,4.151681423536502e-06,7.933333108667284e-06,0.0,35,0.0,1.6233769201789983e-05,2.130706661773729e-06,6.016360202920623e-06,8.086702109721955e-06,0.0,32,0.1428571428571428,1.54748086060863e-05,2.5389044822077267e-06,2.644447249622317e-06,1.0291457329003606e-05,0.0,26,0.2857142857142857,2.166228771209717,1.2921410643684794e-06,2.1655516624450684,0.0006757974042557,0.0,39,0.0,2.061722993850708,6.94378331900225e-06,2.061169147491455,0.0005469281459227,0.0,38,0.1428571428571428,2.0929884910583496,5.4763695516157895e-06,2.092394590377808,0.0005885222926735,0.0,36,0.0,2.239128589630127,1.9521954527590424e-05,2.2385525703430176,0.0005565641331486404,0.0,34,0.0
73,3650,3.2713880500523373e-05,7.818945960025303e-06,1.695426726655569e-05,7.940668183437083e-06,0.0,32,0.0,0.0001272527588298,8.980563143268228e-05,2.620355189719703e-05,1.124357913795393e-05,0.0,25,0.2857142857142857,1.2107877410016954e-05,1.2223139265188363e-06,2.2695121515425853e-06,8.616051673016045e-06,0.0,36,0.0,3.71028327208478e-05,9.33962201088434e-06,1.918830275826621e-05,8.574909770686645e-06,0.0,34,0.0,1.6005422367015854e-05,2.218403324150131e-06,2.1655826003552647e-06,1.1621435987763109e-05,0.0,36,0.0,1.4373805242939852e-05,2.4668061087140813e-06,3.952655333705479e-06,7.954344255267642e-06,0.0,35,0.0,1.6710460840840824e-05,2.622845840960508e-06,5.9823814808623865e-06,8.105233064270578e-06,0.0,32,0.1428571428571428,1.4019460650160909e-05,1.1501982726258575e-06,2.5960762286558747e-06,1.027318648993969e-05,0.0,26,0.2857142857142857,2.1855287551879883,7.628272214788012e-06,2.184844970703125,0.0006761523545719,0.0,39,0.0,2.055800676345825,6.452894922404084e-06,2.055246114730835,0.0005481165717355,0.0,38,0.1428571428571428,2.0934975147247314,6.869619028293528e-06,2.0929012298583984,0.0005894365604035,0.0,36,0.0,2.2224695682525635,2.0522122213151306e-05,2.221891403198242,0.0005575050017796457,0.0,34,0.0
74,3700,3.365203519933857e-05,8.98099006008124e-06,1.6728303307900205e-05,7.942740921862423e-06,0.0,32,0.0,0.0001289824285777,9.09459195099771e-05,2.6774798243423e-05,1.1261709914833771e-05,0.0,25,0.2857142857142857,1.2447994777176064e-05,1.5280344314305694e-06,2.2885235466674203e-06,8.631436685391236e-06,0.0,36,0.0,3.642008960014209e-05,9.35777188715292e-06,1.8468119378667325e-05,8.594199243816547e-06,0.0,34,0.0,1.585230893397238e-05,2.076924602079089e-06,2.150153477487038e-06,1.1625231309153604e-05,0.0,36,0.0,1.3643750207847916e-05,1.8199540363639244e-06,3.852317604469135e-06,7.971479135449044e-06,0.0,35,0.0,1.5922712918836623e-05,1.7327180330539704e-06,6.0675265558529645e-06,8.122467988869175e-06,0.0,31,0.1428571428571428,1.3551836673286743e-05,7.735026201771689e-07,2.5232047846657224e-06,1.025512938213069e-05,0.0,26,0.2857142857142857,2.1678242683410645,1.7639533780311467e-06,2.1671462059021,0.000676498573739,0.0,39,0.0,2.061012983322144,7.735161489108577e-06,2.0604560375213623,0.0005493240314535,0.0,38,0.1428571428571428,2.0698111057281494,7.261384325829567e-06,2.069213390350342,0.0005903402343392,0.0,36,0.0,2.245084285736084,1.946313750522677e-05,2.244506359100342,0.0005584170576184988,0.0,34,0.0
75,3750,3.2953263144008815e-05,7.857236596464645e-06,1.715966936899349e-05,7.936354450066574e-06,0.0,31,0.0,0.0001284609024878,9.084828343475236e-05,2.6338404495618303e-05,1.1274209100520238e-05,0.0,25,0.2857142857142857,1.2008807971142232e-05,1.1647330211417284e-06,2.195150955230929e-06,8.648923540022224e-06,0.0,36,0.0,3.66076419595629e-05,9.46445288718678e-06,1.85300759767415e-05,8.613112186139915e-06,0.0,34,0.0,1.5844523659325205e-05,2.075756583508337e-06,2.139878233720083e-06,1.1628888387349434e-05,0.0,36,0.0,1.559554220875725e-05,3.744489731616341e-06,3.865244707412785e-06,7.985808224475477e-06,0.0,35,0.0,1.6066449461504817e-05,1.915667553475941e-06,6.003411726851482e-06,8.147369044309016e-06,0.0,31,0.1428571428571428,1.3466707059706096e-05,7.449871759490634e-07,2.484325023033307e-06,1.023739514494082e-05,0.0,26,0.2857142857142857,2.178093910217285,3.807238726949436e-06,2.1774134635925293,0.0006768372841179,0.0,39,0.0,2.058919668197632,1.200627229991369e-05,2.058357000350952,0.0005504863802343,0.0,38,0.1428571428571428,2.0789990425109863,4.350945800979389e-06,2.07840347290039,0.0005912342458032,0.0,36,0.0,2.2451486587524414,1.888113001768943e-05,2.24457049369812,0.0005592946545220912,0.0,34,0.0
76,3800,3.3033909858204424e-05,7.958939931995701e-06,1.7135002053692006e-05,7.939970601000823e-06,0.0,31,0.0,0.0001259018317796,8.889634045772254e-05,2.572186531324405e-05,1.1283620551694185e-05,0.0,25,0.2857142857142857,1.3437092093226966e-05,2.3771128780936124e-06,2.3932961994432844e-06,8.666683243063744e-06,0.0,36,0.0,3.642040974227712e-05,9.559784302837215e-06,1.822879130486399e-05,8.631835044070613e-06,0.0,34,0.0,1.5619054465787485e-05,1.854735614870151e-06,2.131730752807925e-06,1.1632587302301545e-05,0.0,36,0.0,1.3928367479820736e-05,2.18391937778506e-06,3.7468059872480808e-06,7.997641660040244e-06,0.0,35,0.0,1.6004909412004054e-05,1.7482360590292956e-06,6.087640485930024e-06,8.169032298610546e-06,0.0,31,0.1428571428571428,1.4105784430284984e-05,1.3527750297726016e-06,2.533355200284859e-06,1.0219653631793337e-05,0.0,26,0.2857142857142857,2.168170690536499,1.1834281394840218e-06,2.167492389678955,0.0006771740736439,0.0,39,0.0,2.053009510040283,6.913736797287129e-06,2.052451133728028,0.0005516282399185,0.0,38,0.1428571428571428,2.077030658721924,4.465357051230967e-06,2.0764338970184326,0.0005921174306422,0.0,36,0.0,2.2345919609069824,1.9023191271116957e-05,2.2340128421783447,0.000560132204554975,0.0,34,0.0
