,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11,decoder_12,sindy_x_12,reg_12,sindy_z_12,active_coeffs_12,coeff_12,decoder_13,sindy_x_13,reg_13,sindy_z_13,active_coeffs_13,coeff_13,decoder_14,sindy_x_14,reg_14,sindy_z_14,active_coeffs_14,coeff_14,decoder_15,sindy_x_15,reg_15,sindy_z_15,active_coeffs_15,coeff_15,decoder_16,sindy_x_16,reg_16,sindy_z_16,active_coeffs_16,coeff_16,decoder_17,sindy_x_17,reg_17,sindy_z_17,active_coeffs_17,coeff_17,decoder_18,sindy_x_18,reg_18,sindy_z_18,active_coeffs_18,coeff_18,decoder_19,sindy_x_19,reg_19,sindy_z_19,active_coeffs_19,coeff_19
10,500.0,0.00014362721412908286,0.00018896137771662325,2.0079238311154768e-05,0.0,40,0.14285714285714285,0.0001174622739199549,0.00015794383944012225,1.7750015103956684e-05,0.0,40,0.14285714285714285,0.0006595777231268585,0.0004799493181053549,1.5350771718658507e-05,0.0,40,0.2857142857142857,0.00017229450168088078,0.00014619175635743886,1.7218602806678973e-05,0.0,36,0.0,0.0001141278917202726,0.00014609290519729257,1.773871190380305e-05,0.0,37,0.2857142857142857,0.00023011064331512898,0.00021969965018797666,1.9011678887181915e-05,0.0,38,0.2857142857142857,0.00012457215052563697,0.00014180195285007358,1.662666181800887e-05,0.0,34,0.14285714285714285,0.0003909753868356347,0.0002501923299860209,1.6715759556973353e-05,0.0,43,0.2857142857142857,0.00037510364199988544,0.0004559336812235415,1.9619619706645608e-05,0.0,37,0.2857142857142857,0.0004587192670442164,0.0007445975206792355,1.914102176669985e-05,0.0,37,0.14285714285714285,0.00019156423513777554,0.00021164580539334565,1.806277759897057e-05,0.0,42,0.14285714285714285,9.11870738491416e-05,0.00012733098992612213,1.2911113117297646e-05,0.0,33,0.2857142857142857,0.00012861614231951535,0.0001631144987186417,1.7612001101952046e-05,0.0,33,0.2857142857142857,8.618347783340141e-05,0.00011561132851056755,1.9025672372663394e-05,0.0,37,0.14285714285714285,7.642466516699642e-05,0.00014512261259369552,1.9159220755682327e-05,0.0,37,0.0,0.00019263822468928993,0.0002530486381147057,1.843396785261575e-05,0.0,40,0.14285714285714285,0.0002462764678057283,0.0003769199247471988,1.846148370532319e-05,0.0,40,0.2857142857142857,6.725407729391009e-05,0.00014866024139337242,1.8852968423743732e-05,0.0,40,0.2857142857142857,5.235217395238578e-05,9.736703941598535e-05,2.032787051575724e-05,0.0,39,0.2857142857142857,0.000159988587256521,0.0001803784689400345,1.7417914932593703e-05,0.0,35,0.2857142857142857
11,550.0,0.00012814343790523708,0.00017189398931805044,2.04317821044242e-05,0.0,40,0.14285714285714285,9.842278086580336e-05,0.00013977054913993925,1.8102884496329352e-05,0.0,37,0.2857142857142857,0.0005908730090595782,0.0004314683610573411,1.5230878489091992e-05,0.0,39,0.2857142857142857,0.00013871933333575726,0.0001279230637010187,1.760621671564877e-05,0.0,36,0.0,9.432515071239322e-05,0.0001310106599703431,1.8305281628272496e-05,0.0,34,0.42857142857142855,0.00019561946101021022,0.0001912611332954839,1.958911343535874e-05,0.0,36,0.2857142857142857,0.00010476257739355788,0.00012655252066906542,1.6984322428470477e-05,0.0,34,0.14285714285714285,0.0003444313770160079,0.00022230249305721372,1.671264908509329e-05,0.0,43,0.2857142857142857,0.00033725416869856417,0.0004318330029491335,2.0035495253978297e-05,0.0,37,0.2857142857142857,0.00040427656495012343,0.0007072516018524766,1.958187021955382e-05,0.0,37,0.14285714285714285,0.0001639658003114164,0.00018935947446152568,1.8261487639392726e-05,0.0,41,0.14285714285714285,7.743611058685929e-05,0.00011425043339841068,1.3147173376637511e-05,0.0,32,0.2857142857142857,0.00010851697879843414,0.00014928287419024855,1.810029789339751e-05,0.0,32,0.2857142857142857,7.527031266363338e-05,0.0001055387983797118,1.9409813830861822e-05,0.0,36,0.14285714285714285,6.811046478105709e-05,0.00013668983592651784,1.9527418771758676e-05,0.0,35,0.0,0.00015850414638407528,0.00023461098317056894,1.853305548138451e-05,0.0,39,0.14285714285714285,0.0002064301079371944,0.00036103869206272066,1.8713775716605596e-05,0.0,39,0.2857142857142857,6.11436553299427e-05,0.00014245338388718665,1.9384955521672964e-05,0.0,39,0.2857142857142857,4.5097109250491485e-05,8.874946797732264e-05,2.0758334358106367e-05,0.0,38,0.2857142857142857,0.00013488071272149682,0.00016009292448870838,1.755650191626046e-05,0.0,34,0.2857142857142857
12,600.0,0.00011395656474633142,0.0001565385318826884,2.0719031454063952e-05,0.0,39,0.14285714285714285,8.417879871558398e-05,0.00011887081200256944,1.844268808781635e-05,0.0,36,0.42857142857142855,0.0005357499467208982,0.0003888918727170676,1.5166808225330897e-05,0.0,36,0.42857142857142855,0.00011196937703061849,0.00011480858665890992,1.793301635188982e-05,0.0,36,0.0,7.93671133578755e-05,0.00012471860100049525,1.883732147689443e-05,0.0,32,0.42857142857142855,0.00016690648044459522,0.00017540217959322035,2.0159928681096062e-05,0.0,35,0.2857142857142857,8.914292993722484e-05,0.0001146127178799361,1.7336469682049938e-05,0.0,34,0.14285714285714285,0.00030068366322666407,0.00019387391512282193,1.6635574866086245e-05,0.0,41,0.2857142857142857,0.00030441730632446706,0.00041227348265238106,2.0363775547593832e-05,0.0,36,0.42857142857142855,0.0003582211211323738,0.0006757475202903152,1.9934723241021857e-05,0.0,37,0.14285714285714285,0.0001489694113843143,0.0001685646129772067,1.8432583601679653e-05,0.0,39,0.2857142857142857,6.738830415997654e-05,0.00010895260493271053,1.3440318980428856e-05,0.0,32,0.2857142857142857,8.77180791576393e-05,0.00013838346058037132,1.8596152585814707e-05,0.0,31,0.2857142857142857,6.807620957260951e-05,9.942734322976321e-05,1.9803310351562686e-05,0.0,33,0.14285714285714285,5.969095218461007e-05,0.00012703512038569897,1.9938313926104456e-05,0.0,35,0.0,0.00012785174476448447,0.0002149892970919609,1.8667073163669556e-05,0.0,37,0.2857142857142857,0.00017599435523152351,0.0003423516754992306,1.8984228518093005e-05,0.0,37,0.2857142857142857,5.148867785464972e-05,0.00013469065015669912,1.9906205125153065e-05,0.0,36,0.2857142857142857,4.0529783291276544e-05,8.129403431667015e-05,2.1174859284656122e-05,0.0,35,0.2857142857142857,0.00011368207924533635,0.00014334256411530077,1.7682377801975235e-05,0.0,33,0.2857142857142857
13,650.0,9.753688937053084e-05,0.000140328353154473,2.0975508959963918e-05,0.0,39,0.14285714285714285,7.17205839464441e-05,0.00010348543582949787,1.8747892681858502e-05,0.0,35,0.42857142857142855,0.0004884959780611098,0.0003580311604309827,1.5260193322319537e-05,0.0,36,0.42857142857142855,9.002690057968721e-05,0.00010427982488181442,1.8189468391938135e-05,0.0,36,0.0,6.5318112319801e-05,9.933570981957018e-05,1.929451900650747e-05,0.0,32,0.42857142857142855,0.00014209045912139118,0.00015792684280313551,2.0716028302558698e-05,0.0,34,0.2857142857142857,7.446148083545268e-05,0.0001030692073982209,1.769324080669321e-05,0.0,33,0.14285714285714285,0.00026560883270576596,0.00017615797696635127,1.6490670532220975e-05,0.0,37,0.2857142857142857,0.0002737826725933701,0.00039661210030317307,2.0766401576111093e-05,0.0,34,0.42857142857142855,0.0003173287259414792,0.0006484990008175373,2.021609543589875e-05,0.0,37,0.14285714285714285,0.00011237293074373156,0.00015218017506413162,1.8617687601363286e-05,0.0,37,0.2857142857142857,6.0293765272945166e-05,0.00010495835158508271,1.3711581232200842e-05,0.0,32,0.2857142857142857,7.34415152692236e-05,0.0001284452882828191,1.9133831301587634e-05,0.0,30,0.2857142857142857,5.647375655826181e-05,8.886217983672395e-05,2.0220777514623478e-05,0.0,33,0.14285714285714285,5.5896387493703514e-05,0.00011924118734896183,2.0333378415671177e-05,0.0,34,0.0,0.00010682328138500452,0.00019618126680143178,1.882117794593796e-05,0.0,36,0.2857142857142857,0.00015221847570501268,0.00033208675449714065,1.9382892787689343e-05,0.0,37,0.2857142857142857,4.810617974726483e-05,0.0001310369116254151,2.0456745914998464e-05,0.0,33,0.2857142857142857,3.513660703902133e-05,7.306811312446371e-05,2.1635198208969086e-05,0.0,35,0.2857142857142857,9.602174395695329e-05,0.00012786842125933617,1.7805941752158105e-05,0.0,33,0.2857142857142857
14,700.0,8.905753929866478e-05,0.00012654044257942587,2.1181647753110155e-05,0.0,39,0.14285714285714285,6.230160943232477e-05,9.952258551493287e-05,1.9032784621231258e-05,0.0,33,0.42857142857142855,0.0004465188831090927,0.0003329757018946111,1.538765718578361e-05,0.0,33,0.5714285714285714,7.431115955114365e-05,9.653409506427124e-05,1.840422919485718e-05,0.0,34,0.0,5.470473115565255e-05,8.660557068651542e-05,1.9671599147841334e-05,0.0,32,0.42857142857142855,0.00012381636770442128,0.0001461895735701546,2.125901482941117e-05,0.0,34,0.2857142857142857,6.674931501038373e-05,9.309682354796678e-05,1.806589716579765e-05,0.0,33,0.14285714285714285,0.00024155143182724714,0.00017756098532117903,1.645975498831831e-05,0.0,34,0.42857142857142855,0.00024369405582547188,0.00037186744157224894,2.1135894712642767e-05,0.0,34,0.42857142857142855,0.0002821221714839339,0.0006216782494448125,2.04763600777369e-05,0.0,36,0.2857142857142857,9.647542901802808e-05,0.00014129112241789699,1.8872853615903296e-05,0.0,37,0.2857142857142857,5.487426096806303e-05,9.945915371645242e-05,1.3956097973277792e-05,0.0,32,0.2857142857142857,6.271051825024188e-05,0.00011851894669234753,1.9651542970677838e-05,0.0,30,0.2857142857142857,4.9671616579871625e-05,8.213083492591977e-05,2.0531530026346445e-05,0.0,32,0.2857142857142857,5.347381375031546e-05,0.00011352253204677254,2.0721223336295225e-05,0.0,34,0.0,8.924175199354067e-05,0.00017605726316105574,1.9017474187421612e-05,0.0,36,0.2857142857142857,0.00013848721573594958,0.0003201168146915734,1.9777802663156763e-05,0.0,33,0.2857142857142857,4.112690658075735e-05,0.00012170864647487178,2.1045007088105194e-05,0.0,33,0.2857142857142857,3.221283259335905e-05,6.671251321677119e-05,2.2144588001538068e-05,0.0,32,0.2857142857142857,8.053008787101135e-05,0.00011622134479694068,1.7902528270496987e-05,0.0,33,0.2857142857142857
15,750.0,7.095735054463148e-05,0.00011358960182406008,2.1390014808275737e-05,0.0,39,0.14285714285714285,5.460457759909332e-05,8.077779784798622e-05,1.9255487131886184e-05,0.0,33,0.42857142857142855,0.00041249103378504515,0.000313825614284724,1.557765426696278e-05,0.0,33,0.5714285714285714,6.481618038378656e-05,8.741108467802405e-05,1.8649834601092152e-05,0.0,33,0.14285714285714285,4.7097273636609316e-05,7.576709322165698e-05,1.9970084395026788e-05,0.0,32,0.42857142857142855,0.00010935986210824922,0.0001382211339659989,2.1745907361037098e-05,0.0,32,0.2857142857142857,5.531405258807354e-05,8.38382329675369e-05,1.844355574576184e-05,0.0,33,0.14285714285714285,0.0002210728416685015,0.00017997175746131688,1.645358861424029e-05,0.0,34,0.42857142857142855,0.00021799352543894202,0.0003441270091570914,2.148776729882229e-05,0.0,34,0.42857142857142855,0.00024842991842888296,0.0005973043153062463,2.075031261483673e-05,0.0,35,0.2857142857142857,9.935913112713024e-05,0.00013479361950885504,1.9096803953289054e-05,0.0,36,0.2857142857142857,5.046187652624212e-05,9.38647281145677e-05,1.4178823221300263e-05,0.0,32,0.2857142857142857,5.452767800306901e-05,0.000110471504740417,2.011347714869771e-05,0.0,29,0.2857142857142857,4.2922205466311425e-05,7.704584277234972e-05,2.0821129510295577e-05,0.0,32,0.2857142857142857,4.835966683458537e-05,0.00010839449532795697,2.1093201212352142e-05,0.0,33,0.0,7.606855797348544e-05,0.00015662875375710428,1.9256422092439607e-05,0.0,35,0.2857142857142857,0.00011893544433405623,0.0002955388044938445,2.0231947928550653e-05,0.0,33,0.2857142857142857,4.0368377085542306e-05,0.00011549275950528681,2.165914156648796e-05,0.0,33,0.2857142857142857,2.9983471904415637e-05,5.9774443798232824e-05,2.2688725948682986e-05,0.0,32,0.2857142857142857,6.816236418671906e-05,0.00010597448272164911,1.7984793885261752e-05,0.0,33,0.2857142857142857
16,800.0,6.0003592807333916e-05,0.00010342359018977731,2.166936064895708e-05,0.0,37,0.14285714285714285,4.939623613609001e-05,7.192700286395848e-05,1.9456201698631048e-05,0.0,33,0.42857142857142855,0.00038224796298891306,0.00029907788848504424,1.5768375305924565e-05,0.0,33,0.5714285714285714,5.6318891438422725e-05,7.939094939501956e-05,1.8877541151596233e-05,0.0,33,0.14285714285714285,4.0761624404694885e-05,6.669176946161315e-05,2.0191888324916363e-05,0.0,32,0.42857142857142855,9.735384082887322e-05,0.0001297326962230727,2.2202713807928376e-05,0.0,32,0.2857142857142857,4.95922940899618e-05,7.540924707427621e-05,1.8802231352310628e-05,0.0,33,0.14285714285714285,0.00020302186021581292,0.00017752006533555686,1.6420473912148736e-05,0.0,33,0.42857142857142855,0.00019530275312718004,0.00031717121601104736,2.180832962039858e-05,0.0,34,0.42857142857142855,0.00022278344840742648,0.0005658892914652824,2.097708420478739e-05,0.0,35,0.2857142857142857,6.322732951957732e-05,0.00012128950038459152,1.9280900232843123e-05,0.0,36,0.2857142857142857,4.724511381937191e-05,8.872438047546893e-05,1.4374621969182044e-05,0.0,32,0.2857142857142857,4.7474262828473e-05,0.00010550707520451397,2.055844925052952e-05,0.0,29,0.2857142857142857,3.898055729223415e-05,7.253226795000955e-05,2.1070602088002488e-05,0.0,31,0.2857142857142857,4.92842445964925e-05,0.00010341245069867,2.1456138711073436e-05,0.0,33,0.0,6.601092172786593e-05,0.00014180270954966545,1.9523216906236485e-05,0.0,35,0.2857142857142857,0.00010452856804477051,0.000271550816250965,2.0714958736789413e-05,0.0,33,0.2857142857142857,3.4628596040420234e-05,0.00010862198541872203,2.2264461222221144e-05,0.0,33,0.2857142857142857,2.807752571243327e-05,5.446806608233601e-05,2.3248765501193702e-05,0.0,32,0.2857142857142857,5.8074481785297394e-05,9.64455830398947e-05,1.8058326531900093e-05,0.0,33,0.2857142857142857
17,850.0,5.293457070365548e-05,9.273366595152766e-05,2.1998574084136635e-05,0.0,36,0.14285714285714285,4.5919176045572385e-05,6.466647027991712e-05,1.9634642740129493e-05,0.0,33,0.42857142857142855,0.0003582055796869099,0.0002860021195374429,1.5935578630887903e-05,0.0,33,0.5714285714285714,4.910456118523143e-05,7.561252277810127e-05,1.9106131730950437e-05,0.0,33,0.14285714285714285,3.400099012651481e-05,5.847638749401085e-05,2.0347382815089077e-05,0.0,32,0.42857142857142855,9.164362563751638e-05,0.00012246714322827756,2.263888563902583e-05,0.0,32,0.2857142857142857,4.069796341354959e-05,6.613728328375146e-05,1.9125440303469077e-05,0.0,32,0.14285714285714285,0.00018623482901602983,0.0001715521648293361,1.6414092897321098e-05,0.0,32,0.42857142857142855,0.00018044722673948854,0.00029294638079591095,2.206826138717588e-05,0.0,32,0.42857142857142855,0.0001985935086850077,0.0005372047307901084,2.1194511646172032e-05,0.0,35,0.2857142857142857,5.3923642553854734e-05,0.00011438732326496392,1.941369191627018e-05,0.0,36,0.2857142857142857,4.3315427319612354e-05,8.791572327027097e-05,1.4555616871803068e-05,0.0,31,0.2857142857142857,4.2338946514064446e-05,9.950042294804007e-05,2.0959327230229974e-05,0.0,29,0.2857142857142857,3.440266300458461e-05,6.876383849885315e-05,2.130313077941537e-05,0.0,31,0.2857142857142857,4.2409759771544486e-05,9.827601752476767e-05,2.179173861804884e-05,0.0,33,0.0,5.8945981436409056e-05,0.00013015218428336084,1.9829169104923494e-05,0.0,32,0.42857142857142855,9.379016410093755e-05,0.0002628742950037122,2.120153840223793e-05,0.0,31,0.2857142857142857,3.2173251383937895e-05,0.00010288033081451431,2.2856766008771956e-05,0.0,32,0.2857142857142857,2.6438872737344354e-05,4.973989780410193e-05,2.378370481892489e-05,0.0,32,0.2857142857142857,5.080713162897155e-05,8.694062853464857e-05,1.811729271139484e-05,0.0,32,0.2857142857142857
18,900.0,4.387152876006439e-05,8.340708882315084e-05,2.2337810150929727e-05,0.0,36,0.14285714285714285,4.1755003621801734e-05,5.8427784097148106e-05,1.9782641174970195e-05,0.0,33,0.42857142857142855,0.00034101525670848787,0.00027422516723163426,1.6138532373588532e-05,0.0,32,0.5714285714285714,4.222476127324626e-05,6.798239337513223e-05,1.9315230019856244e-05,0.0,33,0.14285714285714285,2.9622966394526884e-05,5.162638262845576e-05,2.0492323528742418e-05,0.0,31,0.42857142857142855,8.32353689474985e-05,0.000114225666038692,2.3028087525744922e-05,0.0,30,0.42857142857142855,3.738837403943762e-05,5.809755020891316e-05,1.941286973305978e-05,0.0,32,0.14285714285714285,0.00017124250007327646,0.00018253402959089726,1.641734161239583e-05,0.0,31,0.42857142857142855,0.00016134338511619717,0.00027432985370978713,2.2288779291557148e-05,0.0,32,0.42857142857142855,0.0001776236022124067,0.0005066912272013724,2.1412477508420125e-05,0.0,35,0.2857142857142857,4.944107058690861e-05,0.0001091816375264898,1.9512899598339573e-05,0.0,35,0.42857142857142855,4.0907667425926775e-05,7.808143709553406e-05,1.4722003470524214e-05,0.0,30,0.2857142857142857,3.877114795614034e-05,9.427510667592287e-05,2.131437031493988e-05,0.0,29,0.2857142857142857,3.1513452995568514e-05,6.71519446768798e-05,2.1507325072889216e-05,0.0,30,0.2857142857142857,4.080071084899828e-05,9.361112461192533e-05,2.2092683138907887e-05,0.0,33,0.0,5.369915015762672e-05,0.00011951186752412468,2.0203036910970695e-05,0.0,32,0.42857142857142855,8.642228931421414e-05,0.00023599453561473638,2.173705433961004e-05,0.0,31,0.2857142857142857,3.086980723310262e-05,9.594689618097618e-05,2.3427051928592846e-05,0.0,32,0.2857142857142857,2.5022820409503765e-05,4.5659289753530174e-05,2.427765321044717e-05,0.0,32,0.2857142857142857,4.380049722385593e-05,7.760980224702507e-05,1.8192084098700434e-05,0.0,32,0.2857142857142857
19,950.0,3.7862762837903574e-05,7.605703285662457e-05,2.2682914277538657e-05,0.0,36,0.14285714285714285,3.907932841684669e-05,5.33716483914759e-05,1.990429882425815e-05,0.0,33,0.42857142857142855,0.00032535643549636006,0.00026563176652416587,1.6372325262636878e-05,0.0,32,0.5714285714285714,3.777544043259695e-05,6.293379556154832e-05,1.950432124431245e-05,0.0,33,0.14285714285714285,2.6521083782427013e-05,4.715418253908865e-05,2.0611001673387364e-05,0.0,29,0.42857142857142855,7.680206908844411e-05,0.00010720532736741006,2.338919512112625e-05,0.0,30,0.42857142857142855,3.1658131774747744e-05,5.018344381824136e-05,1.965795672731474e-05,0.0,32,0.14285714285714285,0.0001596376532688737,0.0001648780016694218,1.6452560885227285e-05,0.0,31,0.42857142857142855,0.00015340096433646977,0.00025586286210455,2.2451416953117587e-05,0.0,31,0.42857142857142855,0.00015901944425422698,0.0004756524576805532,2.1610703697660938e-05,0.0,35,0.2857142857142857,4.113096292712726e-05,0.00010287734039593488,1.9602473912527785e-05,0.0,34,0.42857142857142855,3.962850314565003e-05,7.412046397803351e-05,1.4921562069503125e-05,0.0,30,0.2857142857142857,3.4136166505049914e-05,8.88287540874444e-05,2.164107900171075e-05,0.0,28,0.2857142857142857,3.100568210356869e-05,6.121202750364318e-05,2.1708774511353113e-05,0.0,30,0.2857142857142857,3.750121686607599e-05,8.90689407242462e-05,2.2356414774549194e-05,0.0,33,0.0,4.952915332978591e-05,0.00011106853344244882,2.0523890270851552e-05,0.0,31,0.42857142857142855,7.677703979425132e-05,0.00021666432439815253,2.223109004262369e-05,0.0,29,0.2857142857142857,3.146328162983991e-05,9.101671457756311e-05,2.3945180146256462e-05,0.0,31,0.2857142857142857,2.378272620262578e-05,4.2010287870652974e-05,2.4729573851800524e-05,0.0,31,0.2857142857142857,3.888435458065942e-05,7.270473724929616e-05,1.824707942432724e-05,0.0,31,0.2857142857142857
20,1000.0,3.722367910086177e-05,6.999113247729838e-05,2.3020860680844635e-05,0.0,36,0.14285714285714285,3.598126204451546e-05,4.914730379823595e-05,2.0002853489131667e-05,0.0,33,0.42857142857142855,0.000314913660986349,0.0002622322062961757,1.6614443666185252e-05,0.0,31,0.5714285714285714,3.788322283071466e-05,5.888372106710449e-05,1.9593204342527315e-05,0.0,32,0.14285714285714285,2.2774984245188534e-05,4.556040948955342e-05,2.0740084437420592e-05,0.0,28,0.42857142857142855,7.208900206023827e-05,0.0001004139703582041,2.373963980062399e-05,0.0,30,0.42857142857142855,3.0500990760629065e-05,4.372837793198414e-05,1.9881195839843713e-05,0.0,32,0.14285714285714285,0.00014854822074994445,0.0001589517341926694,1.6444277207483537e-05,0.0,31,0.42857142857142855,0.0001387102820444852,0.00023718464944977313,2.2614793124375865e-05,0.0,30,0.42857142857142855,0.00014354995801113546,0.00044281300506554544,2.1772304535261355e-05,0.0,34,0.2857142857142857,5.2984090871177614e-05,9.864171443041414e-05,1.9708346371771768e-05,0.0,34,0.42857142857142855,3.866076440317556e-05,7.132875907700509e-05,1.513049573986791e-05,0.0,30,0.2857142857142857,3.112391277682036e-05,8.566092583350837e-05,2.1957001081318595e-05,0.0,27,0.2857142857142857,2.6590329071041197e-05,5.849008812219836e-05,2.186726123909466e-05,0.0,30,0.2857142857142857,3.524003841448575e-05,8.444419654551893e-05,2.259365464851726e-05,0.0,33,0.0,4.628392343875021e-05,0.00010279667185386643,2.0829953427892178e-05,0.0,31,0.42857142857142855,7.030005508568138e-05,0.00022402926697395742,2.276105988130439e-05,0.0,28,0.2857142857142857,2.8551798095577396e-05,8.552266808692366e-05,2.4406072043348104e-05,0.0,31,0.2857142857142857,2.2768337657907978e-05,3.9256465242942795e-05,2.515895539545454e-05,0.0,31,0.2857142857142857,3.5810870031127706e-05,6.106468208599836e-05,1.8285987607669085e-05,0.0,31,0.2857142857142857
21,1050.0,3.6385910789249465e-05,6.485542689915746e-05,2.334713462914806e-05,0.0,35,0.2857142857142857,3.324777208035812e-05,4.564071787171997e-05,2.0081221009604633e-05,0.0,33,0.42857142857142855,0.00029771431582048535,0.00024979704176075757,1.6846084690769203e-05,0.0,31,0.5714285714285714,3.0530154617736116e-05,5.3644613217329606e-05,1.9720286218216643e-05,0.0,32,0.14285714285714285,2.1590474716504104e-05,3.561362609616481e-05,2.0849194697802886e-05,0.0,28,0.42857142857142855,6.477857823483646e-05,9.288742148783058e-05,2.404722908977419e-05,0.0,30,0.42857142857142855,2.586190021247603e-05,3.8151218177517876e-05,2.007630064326804e-05,0.0,32,0.14285714285714285,0.00013880796905141324,0.00015344162238761783,1.6403435438405722e-05,0.0,31,0.42857142857142855,0.00013031867274548858,0.0002206039644079283,2.2817162971477956e-05,0.0,29,0.42857142857142855,0.00013029182446189225,0.000410078268032521,2.1900894353166223e-05,0.0,33,0.2857142857142857,3.506093344185501e-05,8.959697152022272e-05,1.9786832126555964e-05,0.0,34,0.42857142857142855,3.765974543057382e-05,7.110794831532985e-05,1.5318953956011683e-05,0.0,26,0.42857142857142855,2.8478434614953585e-05,8.039362728595734e-05,2.2285299564828165e-05,0.0,25,0.2857142857142857,2.2406878997571766e-05,5.578338459599763e-05,2.2004729544278234e-05,0.0,29,0.2857142857142857,3.347972597111948e-05,8.022816473385319e-05,2.280183252878487e-05,0.0,32,0.0,4.313917816034518e-05,0.00010026339441537857,2.1107422071509063e-05,0.0,30,0.42857142857142855,6.232651503523812e-05,0.0001947730197571218,2.3220338334795088e-05,0.0,27,0.2857142857142857,2.591480551927816e-05,8.050090400502086e-05,2.4830073016346432e-05,0.0,31,0.2857142857142857,2.146612860087771e-05,3.6687404644908383e-05,2.5549185011186637e-05,0.0,31,0.2857142857142857,3.324785575387068e-05,5.303840589476749e-05,1.8323220501770265e-05,0.0,31,0.2857142857142857
22,1100.0,2.9559429094661027e-05,5.970078200334683e-05,2.365937143622432e-05,0.0,35,0.2857142857142857,3.1750296329846606e-05,4.278514825273305e-05,2.014904748648405e-05,0.0,33,0.42857142857142855,0.00028729389305226505,0.0002396244672127068,1.7066260625142604e-05,0.0,31,0.5714285714285714,2.8155467589385808e-05,5.8959318266715854e-05,1.983847687370144e-05,0.0,31,0.14285714285714285,1.944951873156242e-05,3.205750181223266e-05,2.0970172045053914e-05,0.0,28,0.42857142857142855,5.9201731346547604e-05,8.568774501327425e-05,2.4308377760462463e-05,0.0,30,0.42857142857142855,2.795546970446594e-05,3.592403663787991e-05,2.0247580323484726e-05,0.0,31,0.14285714285714285,0.00013254221994429827,0.00014812439621891826,1.634709224163089e-05,0.0,31,0.42857142857142855,0.00012336749932728708,0.00020566640887409449,2.3014839825918898e-05,0.0,29,0.42857142857142855,0.00012098028673790395,0.00037963376962579787,2.2047604943509214e-05,0.0,32,0.2857142857142857,3.06481342704501e-05,8.506945596309379e-05,1.985152266570367e-05,0.0,33,0.42857142857142855,3.70382476830855e-05,6.352624768624082e-05,1.5557314327452332e-05,0.0,26,0.42857142857142855,2.5806884877965786e-05,7.583238038932905e-05,2.2601956516155042e-05,0.0,24,0.2857142857142857,2.0860930817434564e-05,5.171636803424917e-05,2.2141181034385227e-05,0.0,29,0.2857142857142857,3.1185441912384704e-05,7.638530223630369e-05,2.299466541444417e-05,0.0,32,0.0,3.9457161619793624e-05,8.928999159252271e-05,2.1385398213169537e-05,0.0,29,0.42857142857142855,5.676595537806861e-05,0.00019182074174750596,2.367849083384499e-05,0.0,27,0.2857142857142857,2.469246282998938e-05,7.686181925237179e-05,2.5221810574294068e-05,0.0,31,0.2857142857142857,2.0152938304818235e-05,3.4279655665159225e-05,2.5893326892401092e-05,0.0,31,0.2857142857142857,3.431626464589499e-05,4.6819524868624285e-05,1.83507345354883e-05,0.0,31,0.2857142857142857
