,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
110,5500,1.8885104509536177e-05,5.086807504994795e-06,2.923791953435284e-06,1.0874506187974475e-05,0.0,33,0.1428571428571428,1.618962050997652e-05,2.5694514533824986e-06,5.125850748299854e-06,8.494319445162546e-06,0.0,34,0.1428571428571428,1.4606248441850768e-05,1.3203151638663255e-06,2.266620867885649e-06,1.1019312296411954e-05,0.0,34,0.2857142857142857,4.3947893573204055e-05,8.309304575959686e-06,2.3414524548570625e-05,1.2224064448673744e-05,0.0,35,0.0,2.0480652892729267e-05,3.248702341807075e-06,3.763530230571632e-06,1.3468420547724236e-05,0.0,33,0.1428571428571428,1.5359029930550605e-05,5.881942684027308e-07,2.400967389348807e-07,1.4530739463225473e-05,0.0,24,0.1428571428571428,1.7626596672926098e-05,1.7483520196037716e-06,3.1369759199151304e-06,1.2741268619720358e-05,0.0,40,0.0,2.214800042565912e-05,3.264564611527021e-06,1.0011759513872676e-05,8.871675163391046e-06,0.0,31,0.2857142857142857,1.9884986613760702e-05,9.294946039517528e-07,2.6055079160869354e-06,1.6349984434782527e-05,0.0,30,0.0,1.7339434634777717e-05,4.229818557632825e-07,5.151018172000477e-07,1.640135087654926e-05,0.0,24,0.14285714285714285
111,5550,1.878011607914232e-05,5.015956958231982e-06,2.8854765332653187e-06,1.0878683497139718e-05,0.0,33,0.1428571428571428,1.609069477126468e-05,2.538605031077168e-06,5.04681247548433e-06,8.505277037329506e-06,0.0,34,0.1428571428571428,1.4623300558014307e-05,1.3977672779219574e-06,2.194221906393068e-06,1.1031311260012444e-05,0.0,34,0.2857142857142857,4.381609687698074e-05,8.447599611827172e-06,2.313967161171604e-05,1.2228825653437523e-05,0.0,35,0.0,2.0298786694183946e-05,3.096463842666708e-06,3.72544218407711e-06,1.3476880667440128e-05,0.0,33,0.1428571428571428,1.505361342424294e-05,3.192872952695325e-07,2.3231568491155485e-07,1.450201034458587e-05,0.0,24,0.1428571428571428,1.7331713024759665e-05,1.509962089585315e-06,3.0776163839618675e-06,1.2744133528030945e-05,0.0,40,0.0,2.2589585569221526e-05,3.662459448605659e-06,1.0042765097750816e-05,8.884359885996673e-06,0.0,31,0.2857142857142857,2.064536965917796e-05,1.660810426074022e-06,2.6310794964956585e-06,1.6353480532416143e-05,0.0,30,0.0,1.7555417798575945e-05,6.301066264313704e-07,5.21888182447583e-07,1.6403422705479898e-05,0.0,24,0.14285714285714285
112,5600,1.89292331924662e-05,5.160839464224409e-06,2.885482672354556e-06,1.088291173800826e-05,0.0,33,0.1428571428571428,1.649235127842985e-05,2.829760205713683e-06,5.146360763319535e-06,8.51623099151766e-06,0.0,34,0.1428571428571428,1.4502124940918291e-05,1.301018983212998e-06,2.157557446480496e-06,1.10435485112248e-05,0.0,34,0.2857142857142857,4.383003761176951e-05,8.22580750536872e-06,2.337075238756369e-05,1.2233479537826495e-05,0.0,35,0.0,2.2400901798391715e-05,5.11672760694637e-06,3.799876367338584e-06,1.3484298506227788e-05,0.0,33,0.1428571428571428,1.4940303117327858e-05,2.555623552780162e-07,2.116338464475121e-07,1.4473106602963526e-05,0.0,24,0.1428571428571428,1.8009537598118186e-05,2.143491428796551e-06,3.119319671895937e-06,1.2746725587930996e-05,0.0,40,0.0,2.2730519049218856e-05,3.803351546594058e-06,1.0030390512838494e-05,8.896777217159979e-06,0.0,31,0.2857142857142857,2.074650910799392e-05,1.6266438933598693e-06,2.762982376225409e-06,1.6356882042600773e-05,0.0,30,0.0,1.7461843526689336e-05,5.446220256999368e-07,5.117641421747976e-07,1.6405458154622465e-05,0.0,24,0.14285714285714285
113,5650,1.955756306415424e-05,5.7230613492720295e-06,2.947362418126432e-06,1.08871381598874e-05,0.0,33,0.1428571428571428,1.622554918867536e-05,2.5861988888209453e-06,5.111960945214378e-06,8.527390491508413e-06,0.0,34,0.1428571428571428,1.451643584005069e-05,1.3432412515612668e-06,2.1178354927542387e-06,1.1055359209422022e-05,0.0,34,0.2857142857142857,4.444466321729124e-05,8.794108907750342e-06,2.3412463633576408e-05,1.2238089766469784e-05,0.0,35,0.0,2.1129333617864177e-05,3.915747129212832e-06,3.723183453985257e-06,1.3490402125171386e-05,0.0,33,0.1428571428571428,1.4784762242925352e-05,1.2545964978016857e-07,2.153408189542461e-07,1.4443961845245212e-05,0.0,24,0.1428571428571428,1.926559707499109e-05,3.3931535199371865e-06,3.1231652428687084e-06,1.2749278539558873e-05,0.0,40,0.0,2.232221231679432e-05,3.3958785934373736e-06,1.0017201930168085e-05,8.909132702683564e-06,0.0,31,0.2857142857142857,1.971437814063393e-05,7.997241482371464e-07,2.5544145501044117e-06,1.636023989703972e-05,0.0,30,0.0,1.818870077840984e-05,1.2458240234991536e-06,5.35334947926458e-07,1.640754271647893e-05,0.0,24,0.14285714285714285
114,5700,1.915183020173572e-05,5.393132596509531e-06,2.867852344934363e-06,1.0890846169786528e-05,0.0,33,0.1428571428571428,1.6366608178941533e-05,2.7246551326243207e-06,5.103578587295488e-06,8.538374459021725e-06,0.0,34,0.1428571428571428,1.4377739717019722e-05,1.2392114285830758e-06,2.0717488951049745e-06,1.1066779734392185e-05,0.0,34,0.2857142857142857,4.599507519742474e-05,1.1221633030800149e-05,2.2530823116539977e-05,1.2242619959579317e-05,0.0,35,0.0,2.0243825929355808e-05,3.074919504797436e-06,3.6738431390404e-06,1.3495063285517972e-05,0.0,33,0.1428571428571428,1.4833020941296128e-05,2.010242496908177e-07,2.163382930575608e-07,1.441565837012604e-05,0.0,24,0.1428571428571428,1.72690943145426e-05,1.4974874602557977e-06,3.0197679734556004e-06,1.2751838767144363e-05,0.0,40,0.0,2.3454020265489817e-05,4.454780082596699e-06,1.007768605632009e-05,8.921553671825677e-06,0.0,31,0.2857142857142857,2.002425753744319e-05,1.11373617528443e-06,2.5470285436313134e-06,1.636349225009326e-05,0.0,30,0.0,1.7194170141010545e-05,2.8603022883544327e-07,4.98886095101625e-07,1.6409254385507666e-05,0.0,24,0.14285714285714285
115,5750,1.9419418094912544e-05,5.6048843362077605e-06,2.9198401989560807e-06,1.0894694241869727e-05,0.0,33,0.1428571428571428,1.6283765944535844e-05,2.601976348159951e-06,5.132477781444322e-06,8.549312042305246e-06,0.0,34,0.1428571428571428,1.4514821486955045e-05,1.3839962775819004e-06,2.0521767964964965e-06,1.107864864025032e-05,0.0,34,0.2857142857142857,4.366165012470447e-05,8.172216439561453e-06,2.324238266737666e-05,1.2247052836755756e-05,0.0,35,0.0,2.0329694962129e-05,3.143247568004881e-06,3.687175649247365e-06,1.3499272426997775e-05,0.0,33,0.1428571428571428,1.4761115380679256e-05,1.5332589953231945e-07,2.2075836625390369e-07,1.4387031114893034e-05,0.0,24,0.1428571428571428,1.7215228581335396e-05,1.4739424614163e-06,2.987066181958653e-06,1.2754219824273603e-05,0.0,40,0.0,2.292382487212308e-05,3.9124570321291685e-06,1.0077574188471772e-05,8.933793651522137e-06,0.0,31,0.2857142857142857,1.9611790776252747e-05,6.965543093429005e-07,2.5487292987236287e-06,1.6366506315534934e-05,0.0,30,0.0,1.7296471924055368e-05,3.88334996159756e-07,4.972044962414657e-07,1.6410931493737735e-05,0.0,24,0.14285714285714285
116,5800,1.951118974830024e-05,5.780394985777093e-06,2.832415020748158e-06,1.0898380423896016e-05,0.0,33,0.1428571428571428,1.7491882317699492e-05,3.6081569305679295e-06,5.325718120730016e-06,8.558006811654195e-06,0.0,33,0.1428571428571428,1.4760678823222406e-05,1.6711900343580055e-06,1.9991305180155905e-06,1.1090358384535648e-05,0.0,34,0.2857142857142857,4.678325421991758e-05,1.0424537322251126e-05,2.410731940472033e-05,1.2251400221430233e-05,0.0,35,0.0,2.0588217012118548e-05,3.4254524052812485e-06,3.659337608041824e-06,1.3503427908290178e-05,0.0,33,0.1428571428571428,1.476824763813056e-05,1.9330143175011482e-07,2.168463311136293e-07,1.4358100088429636e-05,0.0,24,0.1428571428571428,1.7321166524197906e-05,1.6067526757979067e-06,2.9578361591120483e-06,1.27565772345406e-05,0.0,40,0.0,2.2217087462195195e-05,3.2332256978406804e-06,1.0038176696980372e-05,8.945685294747818e-06,0.0,31,0.2857142857142857,2.292799763381481e-05,3.873161404044367e-06,2.684993887669407e-06,1.6369842342101038e-05,0.0,30,0.0,1.722431625239551e-05,3.1324620408668125e-07,4.985623149877938e-07,1.641250855755061e-05,0.0,24,0.14285714285714285
117,5850,1.977764623006805e-05,5.955808774160687e-06,2.920137376349885e-06,1.0901699170062784e-05,0.0,33,0.1428571428571428,1.6236710507655516e-05,2.554680122557329e-06,5.110393431095872e-06,8.571636499254964e-06,0.0,33,0.2857142857142857,1.4409645700652618e-05,1.3551638176068082e-06,1.9527158201526618e-06,1.1101766176579986e-05,0.0,34,0.2857142857142857,4.383181294542737e-05,8.211635758925695e-06,2.3364485969068483e-05,1.2255691217433196e-05,0.0,35,0.0,2.116415635100566e-05,3.859899607050465e-06,3.795545353568741e-06,1.3508710253518076e-05,0.0,33,0.1428571428571428,1.4670446944364812e-05,1.244356013785364e-07,2.167371775385618e-07,1.4329274563351646e-05,0.0,24,0.1428571428571428,1.779555532266386e-05,2.0100130768696545e-06,3.0268861337390263e-06,1.2758657248923557e-05,0.0,40,0.0,2.243153721792624e-05,3.3714929941197624e-06,1.0102266969624908e-05,8.957777936302591e-06,0.0,31,0.2857142857142857,1.9989560314570557e-05,1.1018569239240603e-06,2.515045707696117e-06,1.6372658137697726e-05,0.0,30,0.0,1.7327882233075798e-05,4.194556026959617e-07,4.946945182382478e-07,1.6413732737419195e-05,0.0,24,0.14285714285714285
118,5900,2.037013473454863e-05,6.596710591111332e-06,2.868201590899844e-06,1.0905222552537452e-05,0.0,33,0.1428571428571428,1.6955609680735506e-05,3.144856236758642e-06,5.226233952271286e-06,8.584519491705578e-06,0.0,33,0.2857142857142857,1.5351755791925825e-05,2.126758545273333e-06,2.112160473188851e-06,1.1112836546089966e-05,0.0,34,0.2857142857142857,4.4241955038160086e-05,8.51731419970747e-06,2.34647832257906e-05,1.2259857612662016e-05,0.0,35,0.0,2.0764244254678488e-05,3.512123385007726e-06,3.736925009434344e-06,1.3515195860236418e-05,0.0,33,0.1428571428571428,1.647875615162775e-05,1.8915030750576989e-06,2.857848642179306e-07,1.430146767233964e-05,0.0,24,0.1428571428571428,1.7180667782668024e-05,1.50404991927644e-06,2.915933919211966e-06,1.2760684512613809e-05,0.0,40,0.0,2.2516827812069096e-05,3.480425903035212e-06,1.0066748473036569e-05,8.96965320862364e-06,0.0,31,0.2857142857142857,1.964725015568547e-05,8.065429142334324e-07,2.4651883450133028e-06,1.6375519408029504e-05,0.0,30,0.0,1.7778307665139437e-05,8.592539302298974e-07,5.03885473790433e-07,1.6415167920058593e-05,0.0,24,0.14285714285714285
119,5950,1.875626912806183e-05,5.039769803261152e-06,2.808163344525383e-06,1.090833484340692e-05,0.0,33,0.1428571428571428,1.6305923054460436e-05,2.5649053441156866e-06,5.144311671756441e-06,8.596706720709335e-06,0.0,33,0.2857142857142857,1.4616793123423122e-05,1.52646759943309e-06,1.966368245120975e-06,1.1123956937808543e-05,0.0,34,0.2857142857142857,4.326704583945684e-05,8.101214916678146e-06,2.2901851480128244e-05,1.2263979442650452e-05,0.0,35,0.0,2.017259794229176e-05,3.0483886348520173e-06,3.602504193622736e-06,1.3521705113817006e-05,0.0,33,0.1428571428571428,1.813125163607765e-05,3.48226421920117e-06,3.759950857329386e-07,1.4272992302721832e-05,0.0,24,0.1428571428571428,1.726888513076119e-05,1.5704692941653775e-06,2.9357197490753606e-06,1.2762695405399429e-05,0.0,40,0.0,2.233190753031522e-05,3.3034489206329454e-06,1.0047063369711395e-05,8.981393875728827e-06,0.0,31,0.2857142857142857,1.980623710551299e-05,9.650357242207974e-07,2.462834345351439e-06,1.6378367945435457e-05,0.0,30,0.0,1.8663195078261197e-05,1.6601428569629206e-06,5.866936589882243e-07,1.6416357539128512e-05,0.0,24,0.14285714285714285
120,6000,2.0086281438125297e-05,6.1667301451961976e-06,3.00793317364878e-06,1.091161902877502e-05,0.0,33,0.1428571428571428,1.5975603673723526e-05,2.3356326437351527e-06,5.031563432567054e-06,8.608407370047644e-06,0.0,33,0.2857142857142857,1.4359498891280964e-05,1.356620145998022e-06,1.8680694893191685e-06,1.1134809028590098e-05,0.0,34,0.2857142857142857,4.388804518384859e-05,8.170321052602958e-06,2.3449776563211344e-05,1.2267950296518391e-05,0.0,35,0.0,2.219353336840868e-05,4.855285624216776e-06,3.810212774624233e-06,1.3528035196941346e-05,0.0,33,0.1428571428571428,1.4644677321484778e-05,1.81112781660886e-07,2.190157033510332e-07,1.4244548765418584e-05,0.0,24,0.1428571428571428,1.81700597750023e-05,2.441482365611592e-06,2.9640229968208587e-06,1.2764555322064552e-05,0.0,40,0.0,2.274652615597006e-05,3.6609574181056814e-06,1.0092610864376184e-05,8.99295810086187e-06,0.0,31,0.2857142857142857,2.064722684735898e-05,1.768356810316618e-06,2.4978821784316096e-06,1.6380987290176563e-05,0.0,30,0.0,1.7228803699254058e-05,3.303151459022047e-07,4.810816562894615e-07,1.6417407096014358e-05,0.0,24,0.14285714285714285
